NORMAL,Admin Login!,2024-02-29,7:45:35,O
NORMAL,Admin Logout!,2024-02-29,7:46:41,O
NORMAL,User Login!,2024-02-29,7:46:49,O
NORMAL,User Logout!,2024-02-29,7:49:45,O
NORMAL,User Login!,2024-02-29,7:50:08,O
NORMAL,User Logout!,2024-02-29,7:50:21,O
NORMAL,Admin Login!,2024-02-29,7:50:32,O
NORMAL,asdf1234-Connected,2024-02-29,7:52:26,O
NORMAL,asdf1234-Disconnected,2024-02-29,8:11:13,O
NORMAL,asdf1234-Connected,2024-02-29,8:11:39,O
NORMAL,asdf1234-Disconnected,2024-02-29,8:27:56,O
NORMAL,asdf1234-Connected,2024-02-29,8:28:17,O
NORMAL,asdf1234-Disconnected,2024-02-29,8:29:56,O
NORMAL,asdf1234-Connected,2024-02-29,8:30:02,O
NORMAL,asdf1234-Disconnected,2024-02-29,8:34:46,O
NORMAL,asdf1234-Connected,2024-02-29,8:35:17,O
NORMAL,asdf1234-Disconnected,2024-02-29,8:40:54,O
NORMAL,asdf1234-Connected,2024-02-29,8:41:14,O
NORMAL,asdf1234-Disconnected,2024-02-29,8:53:52,O
NORMAL,asdf1234-Connected,2024-02-29,8:54:44,O
NORMAL,asdf1234-Disconnected,2024-02-29,9:00:07,O
NORMAL,asdf1234-Connected,2024-02-29,9:00:35,O
NORMAL,asdf1234-Disconnected,2024-02-29,9:12:24,O
NORMAL,asdf1234-Connected,2024-02-29,9:12:48,O
NORMAL,asdf1234-Disconnected,2024-02-29,9:14:41,O
NORMAL,asdf1234-Connected,2024-02-29,10:54:54,O
NORMAL,asdf1234-Connected,2024-02-29,13:14:46,O
NORMAL,asdf1234-Disconnected,2024-02-29,16:14:47,O
NORMAL,asdf1234-Disconnected,2024-02-29,16:14:50,O
NORMAL,asdf1234-Connected,2024-02-29,16:15:00,O
NORMAL,asdf1234-Disconnected,2024-02-29,16:15:44,O
NORMAL,asdf1234-Connected,2024-02-29,16:17:52,O
NORMAL,asdf1234-Disconnected,2024-02-29,16:19:17,O
SYSTEM,Admin-Program end,2024-02-29,16:22:27,O
NORMAL,Admin Login!,2024-02-29,16:24:47,O
SYSTEM,Admin-Program end,2024-02-29,16:25:14,O
NORMAL,Admin Login!,2024-02-29,16:25:41,O
NORMAL,Admin Logout!,2024-02-29,16:27:09,O
NORMAL,Semcode Login!,2024-02-29,16:27:22,O
SYSTEM,Semcode-Program end,2024-02-29,16:28:38,O
NORMAL,Admin Login!,2024-02-29,16:28:53,O
NORMAL,Admin Logout!,2024-02-29,17:52:57,O
NORMAL,Admin Login!,2024-02-29,17:53:15,O
NORMAL,Admin Logout!,2024-02-29,17:53:19,O
NORMAL,SYSNEX Login!,2024-02-29,17:53:29,O
NORMAL,DOR-bent' function start,2024-02-29,17:55:47,O
NORMAL,DOR-bent' function end,2024-02-29,17:56:09,O
SYSTEM,SYSNEX-Program end,2024-02-29,17:58:04,O
